"time","S","E","I","R"
1.245,0.4660646737769856,0.012382781358375719,0.02009380729934699,0.5014587375652916
1.25,0.46501549495544525,0.012742987327205881,0.020701899147700088,0.5015396185696487
1.255,0.46386642812603524,0.013109555871720857,0.02132460274451748,0.5016994132577264
1.26,0.4626165807287822,0.013482120322752318,0.021961671028646778,0.5019396279198186
1.265,0.46126521002655513,0.013860267463952169,0.022612793522067624,0.502261728987425
1.27,0.45981173655402413,0.014243536020571783,0.023277592462741085,0.502667134962663
1.275,0.4582557576722823,0.014631415395707031,0.02395561904790272,0.5031572078841079
1.28,0.45659706112074605,0.015023344695489915,0.02464634983794718,0.5037332443458168
1.285,0.4548356384462474,0.015418712085676098,0.025349183375329237,0.5043964660927471
1.29,0.4529716981779616,0.015816854522395514,0.02606343707687786,0.5051480102227649
1.295,0.4510056786062493,0.01621705789939388,0.026788344461455987,0.5059889190329008
1.3,0.44893826001394727,0.016618557652792618,0.027523052777858863,0.5069201295554012
1.305,0.4467703762004291,0.017020539862137286,0.02826662110007816,0.5079424628373554
1.31,0.44450322513221774,0.017422142883205444,0.02901801895841306,0.5090566130261637
1.315,0.4421382785494081,0.017822459543636416,0.029776125575226003,0.5102631363317294
1.32,0.43967729035497877,0.01822053992688179,0.030539729773265734,0.5115624399448736
1.325,0.437122303614566,0.018615394763238036,0.03130753062226815,0.5129547709999277
1.33,0.4344756559977253,0.019005999438824906,0.03207813888586399,0.5144402056775856
1.335,0.4317399834983693,0.01939129862436586,0.03285007932556127,0.5160186385517034
1.34,0.4289182222821432,0.01977021151560017,0.03362179391164553,0.5176897722906109
1.345,0.4260136085221038,0.02014163766624558,0.034391645982204545,0.5194531078294459
1.35,0.4230296761012559,0.020504463382813705,0.03515792538112774,0.5213079351348024
1.355,0.4199702520812252,0.020857568638481663,0.03591885459389555,0.5232533246863974
1.36,0.41683944986045823,0.021199834450907565,0.03667259588635309,0.525288119802281
1.365,0.4136416599725938,0.02153015065664694,0.03741725943660592,0.5274109299341532
1.37,0.41038153850566805,0.02184742400301536,0.03815091243389383,0.5296201250574226
1.375,0.40706399315513836,0.022150586467203758,0.03887158910105959,0.5319138312765982
1.38,0.40369416695774746,0.022438603702552226,0.03957730157936076,0.5342899277603395
1.385,0.4002774197883412,0.022710483503487904,0.04026605159625319,0.5367460451119176
1.39,0.3968193077371412,0.02296528417407866,0.040935842818827915,0.5392795652699521
1.395,0.39332556051985834,0.023202122680759853,0.04158469377826961,0.541887623021112
1.4,0.3898020571065686,0.023420182467824152,0.04221065123450336,0.5445671091911037
1.405,0.3862547997866096,0.023618720814929,0.042811803835597344,0.547314675562864
1.41,0.3826898869150681,0.023797075619305216,0.04338629591396757,0.550126741551659
1.415,0.3791134846109359,0.0239546714915901,0.04393234125143921,0.5529995026460346
1.42,0.3755317976970166,0.024091025063215418,0.04444823663815856,0.5559289406016092
1.425,0.3719510401865847,0.024205749414915555,0.04493237504656089,0.5589108353519388
1.43,0.36837740563116844,0.024298557549950073,0.045383258241340714,0.5619407785775407
1.435,0.3648170376473519,0.02436926485173579,0.04579950864980581,0.5650141888511064
1.44,0.3612760009380267,0.024417790483353845,0.04617988032418368,0.5681263282544357
1.445,0.3577602531151092,0.024444157705369007,0.04652326883833446,0.5712723203411872
1.45,0.35427561761658155,0.024448493108054786,0.046828719975738654,0.5744471692996249
1.455,0.3508277579911925,0.02443102477391224,0.047095437083289386,0.5776457801516058
1.46,0.34742215379979036,0.02439207940574922,0.04732278698593912,0.5808629798085212
1.465,0.3440640783537244,0.024332078474009738,0.047510304380149165,0.5840935387921166
1.47,0.34075857847879887,0.02425153345400646,0.04765769464880607,0.5873321934183885
1.475,0.33751045645875316,0.024151040238763497,0.047764835066185014,0.5905736682362982
1.48,0.33432425427605517,0.024031272825944507,0.04783177438800135,0.5938126985099988
1.485,0.33120424023084327,0.023892976387530584,0.04785873084793004,0.597044052533696
1.49,0.3281543979820233,0.023736959838325553,0.047846088607532304,0.6002625535721188
1.495,0.3251784180186591,0.023564088023903487,0.047794392730686266,0.6034631012267511
1.5,0.322279691535661,0.02337527365027374,0.04770434277580715,0.606640692038258
1.505,0.31946130665604344,0.02317146907641484,0.047576785118868266,0.6097904391486734
1.51,0.3167260469132618,0.022953658087098462,0.04741270413709228,0.6129075908625474
1.515,0.31407639188178144,0.022722847757339217,0.04721321239686704,0.6159875479640122
1.52,0.3115145198224017,0.022480060511675747,0.046979539999751296,0.6190258796661712
1.525,0.3090423121911364,0.022226326471667134,0.046713023247280064,0.6220183380899164
1.53,0.30666135984671233,0.021962676173856156,0.04641509278866778,0.6249608711907637
1.535,0.3043729707819374,0.021690133728398633,0.04608726141554972,0.6278496340741142
1.54,0.3021781791981727,0.021409710475971983,0.045731111664793954,0.6306809986610613
1.545,0.30007775573967993,0.021122399187824343,0.04534828338443066,0.633451561688065
1.55,0.2980722187054191,0.02082916884124629,0.04494046140921373,0.6361581510441209
1.555,0.29616184605958273,0.020530959990639912,0.044509363481630176,0.6387978304681472
1.56,0.2943466880683951,0.02022868074297915,0.044056728541710215,0.6413679026469156
1.565,0.29262658039907197,0.019923203336006397,0.043584305495186715,0.6438659107697349
1.57,0.291001157526922,0.019615361308148383,0.04309384255482291,0.6462896386101067
1.575,0.28946986630797583,0.01930594724096524,0.04258707723447838,0.6486371092165806
1.58,0.2880319795868749,0.018995711048028833,0.04206572706009276,0.6509065823050035
1.585,0.286686609722683,0.01868535877847618,0.04153148104658011,0.6530965504522607
1.59,0.28543272192848357,0.01837555189907952,0.04098599197494839,0.6552057341974885
1.595,0.28426914733380804,0.018066907015462992,0.040430869490046394,0.6572330761606826
1.6,0.28319459569187033,0.017759995990998458,0.03986767402640643,0.6591777342907248
1.605,0.28220766766604805,0.01745534642083164,0.03929791155785787,0.6610390743552624
1.61,0.2813068666418984,0.017153442418313288,0.038723029156050276,0.662816661783738
1.615,0.28049061002209735,0.01685472567171929,0.03814441133381782,0.6645102529723654
1.62,0.27975723997195434,0.016559596730416664,0.03756337714147002,0.6661197861561589
1.625,0.2791050335925256,0.01626841648144811,0.0369811779776036,0.6676453719484227
1.63,0.27853221250679416,0.015981507779750236,0.03639899607086042,0.6690872836425951
1.635,0.2780369518519005,0.015699157197780783,0.035817943585146915,0.6704459473651716
1.64,0.27761738867700253,0.01542161686310852,0.035239062298098554,0.6717219321617902
1.645,0.27727162975205494,0.015149106355427003,0.03466332380092265,0.6729159400915953
1.65,0.2769977587976606,0.014881814637412338,0.03409163016707665,0.6740287963978503
1.655,0.2767938431502167,0.014619901996789291,0.033524815037422696,0.6750614398155711
1.66,0.2766579398799149,0.0143635019798447,0.03296364507042743,0.6760149130698128
1.665,0.2765881013818153,0.014112723299388048,0.03240882170753286,0.6768903536112636
1.67,0.27658238046227224,0.013867651702772339,0.031860983205898065,0.6776889846290571
1.675,0.27663883494449903,0.013628351788029066,0.03132070689319651,0.6784121063742752
1.68,0.2767555318180913,0.013394868758422558,0.030788511601951448,0.6790610878215344
1.685,0.2769305509579429,0.013167230107781203,0.03026486024391153,0.6796373586903641
1.69,0.2771619884382376,0.012945447230812753,0.029750162488129773,0.6801424018428196
1.695,0.2774479594671465,0.012729516954258767,0.02924477750964027,0.6805777460689542
1.7,0.27778660096754565,0.012519422986194817,0.0287490167788663,0.680944959267393
1.705,0.27817607382854354,0.01231513728204649,0.02826314686508862,0.681245642024321
1.71,0.27861456485191033,0.012116621326977032,0.027787392230410757,0.6814814215907016
1.715,0.2791002884166668,0.01192382733522287,0.027321937993643432,0.6816539462544666
1.72,0.2796314878841555,0.011736699367721619,0.026866932646366384,0.6817648801017563
1.725,0.2802064367649039,0.0115551743700069,0.02642249070609211,0.6818158981589969
1.73,0.2808234396675276,0.011379183132849609,0.025988695293938668,0.681808681905684
1.735,0.2814808330488263,0.01120865117851942,0.025565600626509092,0.6817449151461451
1.74,0.28217698578312217,0.011043499575836696,0.02515323441376945,0.6816262802272716
1.745,0.28291029956778235,0.01088364568739591,0.0247516001566157,0.6814544545882059
1.75,0.28367920918077943,0.010729003852478864,0.02436067933952528,0.6812311076272163
1.755,0.2844821826050746,0.010579486009250322,0.023980433515208014,0.6809578978704669
1.76,0.28531772103357295,0.010435002259849788,0.023610806279511055,0.680636470427066
1.765,0.2861843587674015,0.010295461381970255,0.023251725136002974,0.680268454714625
1.77,0.2870806630193018,0.01016077129045552,0.022903103250674094,0.6798554624395684
1.775,0.2880052336330175,0.010030839452359438,0.02256484109805444,0.6793990858165685
1.78,0.2889567027286901,0.009905573258799337,0.022236828000779186,0.6789008960117312
1.785,0.28993373428345776,0.009784880356807225,0.021918943565235865,0.678362441794499
1.79,0.2909350236556817,0.00966866894424102,0.021611059016419736,0.6777852483836574
1.795,0.29195929706050217,0.009556848030667895,0.021313038435514416,0.6771708164733153
1.8,0.29300531100375077,0.009449327666976214,0.021024739904015724,0.6765206214252572
1.805,0.2940718516806151,0.00934601914631442,0.020746016558437514,0.6758361126146328
1.81,0.29515773434486825,0.009246835178796748,0.020476717559789012,0.6751187129165459
1.815,0.2962618026539316,0.009151690042258931,0.020216688982103007,0.6743698183217064
1.82,0.2973829279945386,0.009060499711193394,0.019965774624331318,0.6735907976699367
1.825,0.29852000879330365,0.008973181965844217,0.019723816749916287,0.6727829924909359
1.83,0.2996719698160752,0.008889656483298161,0.019490656758301222,0.6719477169423255
1.835,0.30083776145955965,0.008809844912269967,0.019266135792565545,0.6710862578356048
1.84,0.30201635903834495,0.00873367093314856,0.019050095287267053,0.6701998747412394
1.845,0.3032067620701243,0.008661060304745784,0.01884237746044973,0.6692898001646802
1.85,0.3044079935616217,0.008591940899071221,0.01864282575363491,0.6683572397856722
1.855,0.30561909929744735,0.008526242725345514,0.018451285223460727,0.6674033727537464
1.86,0.30683914713386473,0.008463897944360173,0.018267602888472744,0.6664293520333023
1.865,0.30806722629922495,0.008404840874194281,0.018091628034400536,0.6654363047921802
1.87,0.30930244670262225,0.00834900798820741,0.017923212481083393,0.6644253328280869
1.875,0.31054393825213994,0.008296337906143248,0.01776221081403532,0.6633975130276815
1.88,0.311790850183892,0.008246771379099722,0.017608480583466982,0.6623538978535413
1.885,0.31304235040291617,0.00820025126904843,0.017461882473411672,0.6612955158546237
1.89,0.3142976248368429,0.008156722523518687,0.01732228044343502,0.6602233721962033
1.895,0.31555587680314534,0.008116132145999187,0.017189541845245123,0.6591384492056103
1.9,0.3168163263906702,0.008078429162552825,0.017063537516361617,0.6580417069304153
1.905,0.3180782098560567,0.008043564585087367,0.016944141852849853,0.6569340837060059
1.91,0.3193407790355683,0.00801149137167603,0.016831232862979936,0.6558164967297756
1.915,0.3206033007727886,0.00798216438427748,0.016724692203530536,0.6546898426394032
1.92,0.3218650563625724,0.007955540344163852,0.016624405200324068,0.6535549980929395
1.925,0.32312534101158547,0.007931577785327996,0.016530260854453242,0.6524128203486331
1.93,0.3243834633157217,0.007910237006106945,0.016442151835539286,0.6512641478426319
1.935,0.32563874475464544,0.007891480019227438,0.01635997446324893,0.650109800762878
1.94,0.326890519203673,0.007875270500450796,0.016283628678190925,0.6489505816176852
1.945,0.3281381324631802,0.007861573735968654,0.016213018003212686,0.6477872757976383
1.95,0.32938094180569877,0.007850356568677453,0.01614804949602416,0.6466206521295994
1.955,0.33061831554084775,0.007841587343438322,0.01608863369398824,0.6454514634217254
1.96,0.3318496325982304,0.007835235851409654,0.01603468455183539,0.6442804469985243
1.965,0.33307428212841844,0.007831273273522283,0.01598611937298406,0.643108325225075
1.97,0.3342916631221372,0.00782967212315149,0.015942858735077687,0.6419358060196334
1.975,0.33550118404776236,0.007830406188026037,0.015904826410283568,0.6407635833539278
1.98,0.33670226250723634,0.007833450471401885,0.015871949280838193,0.6395923377405234
1.985,0.3378943249105146,0.007838781132517124,0.015844157250267568,0.6384227367067006
1.99,0.3390768061686529,0.007846375426334866,0.015821383150659507,0.6372554352543526
1.995,0.3402491494056535,0.00785621164257226,0.015803562646317368,0.6360910763054567
2.0,0.3414108056891912,0.007868269044006405,0.01579063413408125,0.634930291132721
2.005,0.3425612337803486,0.007882527804041672,0.015782538640562966,0.6337736997750466
2.01,0.34369989990249705,0.007898968943517666,0.01577921971650484,0.6326219114374803
2.015,0.3448262775294671,0.00791757426673287,0.015780623328439637,0.6314755248753602
2.02,0.3459398471931615,0.007938326296655734,0.01578669774779923,0.6303351287623833
2.025,0.3470400963107717,0.00796120820929264,0.015797393437592958,0.6292013020423425
2.03,0.3481265190317664,0.007986203767180766,0.01581266293675292,0.6280746142642997
2.035,0.3491986161048295,0.00801329725197332,0.015832460742222387,0.6269556259009745
2.04,0.35025589476493113,0.008042473396084963,0.015856743188845095,0.6258448886501385
2.045,0.3512978686407213,0.00807371731336643,0.01588546832709721,0.6247429457188147
2.05,0.35232405768244174,0.008107014428779395,0.015918595798690288,0.6236503320900882
2.055,0.353333988110554,0.008142350407045529,0.01595608671006223,0.6225675747723379
2.06,0.35432719238528526,0.008179711080247403,0.015997903503764274,0.6214951930307028
2.065,0.35530320919729214,0.008219082374363524,0.016044009827745148,0.6204336986005989
2.07,0.35626158347964254,0.008260450234725153,0.01609437040252874,0.6193835958831033
2.075,0.3572018664413103,0.008303800550388896,0.01614895088627893,0.6183453821220216
2.08,0.358123615622372,0.008349119077426154,0.016207717737744466,0.6173195475624571
2.085,0.35902639497108496,0.008396391361138544,0.016270638077077963,0.6163065755906982
2.09,0.3599097749430145,0.008445602657217268,0.016337679544526286,0.6153069428552417
2.095,0.3607733326223623,0.008496737851874138,0.01640881015699461,0.6143211193687688
2.1,0.36161665186562875,0.00854978138098257,0.016483998162493376,0.6133495685908951
2.105,0.36243932346772145,0.008604717148278358,0.01656321189248615,0.6123927474915138
2.11,0.363240945350593,0.008661528442682356,0.01664641961216707,0.6114511065945574
2.115,0.3640211227744637,0.008720197854820401,0.016733589368709,0.6105250900020067
2.12,0.36477946857164883,0.008780707192829858,0.01682468883753778,0.6096151353979834
2.125,0.3655156034029707,0.008843037397557,0.016919685166704092,0.6087216740327681
2.13,0.3662291560366934,0.008907168457265096,0.01701854481944233,0.607845130686599
2.135,0.3669197636498693,0.008973079321989529,0.017121233415025375,0.6069859236131157
2.14,0.36758707215193115,0.009040747817693304,0.017227715568045653,0.6061444644623297
2.145,0.3682307365303094,0.009110150560394189,0.01733795472627575,0.6053211581830205
2.15,0.3688504212177858,0.009181262870453089,0.017451913007286598,0.6045164029044744
2.155,0.369445800481229,0.009254058687232175,0.017569551034027405,0.6037305897975113
2.16,0.3700165588312836,0.009328510484350691,0.017690827769599363,0.6029641029147662
2.165,0.3705623914525019,0.009404589185786086,0.017815700351484224,0.6022173190102277
2.17,0.37108300465332716,0.009482264083088075,0.01794412392551947,0.6014906073380653
2.175,0.3715781163352438,0.009561502753993385,0.01807605147994349,0.6007843294308193
2.18,0.3720474564803178,0.009642270982748963,0.018211433679867054,0.6000988388570662
2.185,0.3724907676562494,0.009724532682471402,0.018350218702561177,0.599434480958718
2.19,0.3729078055379563,0.009808249819889888,0.018492352073986064,0.5987915925681677
2.195,0.3732983394445976,0.009893382342839145,0.01863777650702099,0.5981705017055422
2.2,0.373662152890835,0.009979888110887132,0.018786431741890583,0.5975715272563872
2.205,0.37399904415101237,0.01006772282949987,0.018938254389318707,0.5969949786301689
2.21,0.3743088268348154,0.010156839988162036,0.019093177776976722,0.5964411554000457
2.215,0.3745913304728505,0.010247190802887067,0.01925113179982825,0.5959103469244341
2.22,0.3748464011104587,0.010338724163563863,0.019412042775007077,0.5954028319509703
2.225,0.375073901907956,0.010431386586598807,0.019575833301898368,0.5949188782035468
2.23,0.3752737137453635,0.01052512217332127,0.019742422128125665,0.5944587419531896
2.235,0.3754457358295686,0.010619872574627844,0.019911724022176492,0.5940226675736271
2.24,0.37558988630173157,0.010715576962345008,0.020083649653427814,0.5936108870824957
2.245,0.37570610284263195,0.01081217200779149,0.020258105480358356,0.5932236196692182
2.25,0.3757943432735294,0.010909591868019887,0.020434993647757676,0.5928610712106931
2.255,0.3758545861500001,0.011007768180212095,0.020614211893761218,0.5925234337760267
2.26,0.3758868313461009,0.011106630064694254,0.02079565346755626,0.5922108851216487
2.265,0.3758911006261111,0.011206104137024253,0.02097920705861479,0.59192358817825
2.27,0.37586743820100826,0.011306114529587914,0.021164756738315936,0.591661690531088
2.275,0.37581591126674985,0.011406582923118823,0.021352181914821636,0.5914253238953098
2.28,0.37573661052135765,0.011507428588530965,0.021541357302064915,0.5912146035880466
2.285,0.3756296506577405,0.011608568439422937,0.021732152903699377,0.5910296279991373
2.29,0.3754951708291418,0.011709917095577308,0.02192443401284148,0.5908704780624395
2.295,0.3753333350840633,0.011811386957738665,0.022118061228412977,0.5907372167297852
2.3,0.37514433276749903,0.011912888293909012,0.022312890488859507,0.5906298884497326
2.305,0.37492837888531055,0.01201432933734945,0.022508773123982372,0.5905485186533578
2.31,0.3746857144285921,0.01211561639642265,0.022705555925573558,0.5904931132494119
2.315,0.3744166066549096,0.012216653976351527,0.022903081237489152,0.5904636581312499
2.32,0.3741213493233537,0.012317344912906135,0.023101187065733032,0.5904601186980073
2.325,0.3738002628804238,0.012417590517963204,0.023299707209051262,0.590482439392562
2.33,0.37345369459385863,0.012517290736811359,0.023498471410457748,0.5905305432588724
2.335,0.3730820186316514,0.012616344317000337,0.023697305530023773,0.5906043315213246
2.34,0.3726856360836282,0.01271464898845484,0.02389603173916792,0.5907036831887492
2.345,0.3722649749231383,0.012812101654493516,0.024094468736579222,0.5908284546857892
2.35,0.3718204899065918,0.01290859859331179,0.02429243198579518,0.5909784795143015
2.355,0.37135266240879233,0.013004035669404165,0.024489733974338387,0.5911535679474653
2.36,0.3708620001922478,0.013098308554318198,0.02468618449419121,0.591353506759243
2.365,0.3703490371088943,0.013191312956049273,0.024881590943258244,0.5915780589917984
2.37,0.3698143327329468,0.013282944856303274,0.025075758647331706,0.5918269637634185
2.375,0.36925847192388256,0.013373100754774344,0.025268491201936506,0.5920999361194068
2.38,0.3686820643188765,0.013461677919507743,0.025459590833290732,0.5923966669283252
2.385,0.3680857437543347,0.013548574642344494,0.025648858777474224,0.5927168228258467
2.39,0.36747016761651524,0.013633690498375744,0.02583609567675472,0.5930600462083544
2.395,0.36683601612157835,0.013716926608271535,0.026021101991878386,0.5934259552782718
2.4,0.3661839915257715,0.013798185902291916,0.026203678428991076,0.5938141441429455
2.405,0.36551481726682405,0.013877373384738694,0.026383626379719805,0.5942241829687175
2.41,0.36482923703800046,0.013954396397564517,0.026560748372811742,0.5946556181916234
2.415,0.3641280137966356,0.014029164881823193,0.02673484853560256,0.5951079727859387
2.42,0.3634119287093488,0.014101591635621672,0.026905733063468024,0.5955807465915616
2.425,0.36268178003650053,0.01417159256722064,0.027073210695304238,0.5960734167009747
2.43,0.36193838195881617,0.014239086941927694,0.027237093192984084,0.5965854379062722
2.435,0.36118256334944876,0.014303997621434781,0.027397195822651352,0.5971162432064653
2.44,0.36041516649508704,0.014366251294270542,0.027553337835641577,0.597665244375001
2.445,0.35963704577003114,0.014425778696068151,0.027705342946760178,0.5982318325871407
2.45,0.35884906626745444,0.014482514818390545,0.027853039807605767,0.5988153791065495
2.455,0.3580521023923417,0.014536399104907219,0.02799626247259999,0.5994152360301513
2.46,0.35724703642084166,0.014587375633779796,0.02813485085537593,0.6000307370900029
2.465,0.356434757030989,0.014635393285187063,0.028268651173185284,0.6006611985106389
2.47,0.35561615780993905,0.014680405893003333,0.028397516377011132,0.6013059199200468
2.475,0.3547921357430148,0.01472237237973644,0.02852130656511747,0.6019641853121316
2.48,0.3539635896899852,0.014761256873932349,0.028639889377829877,0.602635264058253
2.485,0.3531314188540819,0.014797028809361533,0.028753140371422483,0.6033184119651345
2.49,0.35229652124931177,0.014829663005416802,0.02886094336908516,0.6040128723761866
