"time","S","E","I","R"
2.495,0.3514597921716348,0.014859139728272155,0.028963190787060382,0.604717877313033
2.5,0.350622122679556,0.014885444732476227,0.029059783934171215,0.6054326486537969
2.505,0.34978439808961914,0.014908569282780811,0.02915063328310861,0.6061563993444917
2.51,0.3489474964921965,0.014928510156133449,0.02923565871200734,0.606888334639663
2.515,0.34811228729283694,0.014945269623892001,0.029314789715013154,0.6076276533682582
2.52,0.34727962978427335,0.014958855414446954,0.029387965580728266,0.6083735492205518
2.525,0.34645037175399296,0.014969280656562946,0.029455135537615952,0.6091252120518285
2.53,0.34562534813205087,0.01497656380387316,0.02951625886564628,0.60988182919843
2.535,0.3448053796835521,0.01498072854107769,0.029571304973671827,0.6106425868016987
2.54,0.34399127174995153,0.014981803672508707,0.029620253442232746,0.6114066711353073
2.545,0.3431838130430179,0.014979822993830084,0.02966309403170271,0.6121732699314496
2.55,0.342383774494991,0.014974825147736142,0.029699826655899042,0.6129415737013741
2.555,0.341591908168121,0.01496685346460259,0.029730461321489883,0.6137107770457868
2.56,0.340808946226431,0.014955955789121789,0.029755018033736442,0.6144800799507111
2.565,0.34003559997218186,0.014942184294023537,0.029773526669307406,0.6152486890644875
2.57,0.3392725589491513,0.014925595282041333,0.029786026817093705,0.616015818951714
2.575,0.33852049011446694,0.014906248977332004,0.02979256758813331,0.6167806933200681
2.58,0.3377800370803601,0.014884209307593715,0.029793207395926034,0.6175425462161206
2.585,0.3370518194268376,0.014859543678153477,0.0297880137085761,0.6183006231864332
2.59,0.3363364320859022,0.014832322739310554,0.029777062774344148,0.6190541824004435
2.595,0.33563444479759447,0.014802620148226706,0.029760439322319632,0.6198024957318596
2.6,0.33494640163778266,0.014770512326648519,0.029738236240037994,0.6205448497955313
2.605,0.3342728206172904,0.014736078215731328,0.029710554229964204,0.6212805469370145
2.61,0.33361419335163367,0.014699399029209253,0.02967750144684473,0.6220089061723127
2.615,0.33297098480033355,0.014660558006122006,0.029639193117993325,0.6227292640755515
2.62,0.3323436330744872,0.014619640164267261,0.029595751148622333,0.6234409756126236
2.625,0.33173254931101337,0.014576732055498151,0.029547303714360592,0.6241434149191283
2.63,0.3311381176117438,0.014531921523929752,0.029493984843111578,0.6248359760212153
2.635,0.33056069504530994,0.01448529746805695,0.029435933988401965,0.6255180734982316
2.64,0.3300006117095725,0.0144369496077199,0.029373295596351674,0.6261891430863564
2.645,0.3294581708521638,0.014386968256782982,0.02930621866836257,0.6268486422226912
2.65,0.3289336490465579,0.01433544410231993,0.02923485632157518,0.6274960505295475
2.655,0.32842729642095136,0.014282467991022152,0.029159365349082183,0.6281308702389449
2.66,0.3279393369371259,0.014228130723470284,0.029079905781814835,0.6287526265575896
2.665,0.32746996871637957,0.014172522856831318,0.02899664045393551,0.6293608679728542
2.67,0.3270193644095433,0.014115734516466092,0.02890973457347691,0.6299551665005142
2.675,0.32658767160805663,0.01405785521685512,0.028819355299867844,0.6305351178752209
2.68,0.326175013293048,0.013998973692175405,0.028725671329877866,0.6311003416848991
2.685,0.32578148831936043,0.013939177736787515,0.028628852493399935,0.6316504814504526
2.69,0.32540717193147095,0.01387855405582141,0.028529069360372552,0.6321852046523355
2.695,0.32505211630828046,0.013817188125981688,0.028426492860022298,0.632704202705716
2.7,0.32471635113379227,0.013755164066628495,0.028321293913484948,0.6332071908860948
2.705,0.3243998841907522,0.013692564521129602,0.028213643080739946,0.6336939082073787
2.71,0.3241027019743927,0.013629470548422444,0.028103710222669845,0.6341641172545155
2.715,0.32382477032350077,0.013565961524672309,0.02799166417893445,0.6346176039728929
2.72,0.3235660350661211,0.013502115054864636,0.027877672462229615,0.6350541774167852
2.725,0.32332642267730094,0.013438006894125552,0.027761900969384086,0.6354736694591899
2.73,0.3231058409463904,0.013373710878525348,0.02764451370963483,0.6358759344654499
2.735,0.32290417965152146,0.013309298865084666,0.02752567255031285,0.6362608489330814
2.74,0.32272131123900594,0.013244840680672547,0.027405536980068167,0.6366283111002538
2.745,0.32255709150551165,0.013180404079459185,0.027284263889664713,0.6369782405253649
2.75,0.3224113602809997,0.013116054708564103,0.02716200737028387,0.6373105776401528
2.755,0.3222839421105284,0.013051856081522246,0.027038918529189736,0.63762528327876
2.76,0.32217464693315623,0.012987869559176192,0.0269151453225298,0.6379223381851382
2.765,0.3220832707562995,0.012924154337591896,0.02679083240497211,0.6382017425011369
2.77,0.3220095963240264,0.012860767442588036,0.026666120995813915,0.638463515237572
2.775,0.3219533937778904,0.012797763730464845,0.026541148761137518,0.6387076937305076
2.78,0.32191442130902714,0.01273519589451699,0.02641604971153637,0.6389343330849199
2.785,0.3218924258003575,0.012673114476916507,0.026290954114888316,0.6391435056078381
2.79,0.32188714345785285,0.01261156788555557,0.026165988423613208,0.6393353002329787
2.795,0.3218983004299316,0.012550602415444896,0.026041275215818397,0.6395098219388055
2.8,0.3219256134141613,0.01249026227427153,0.02591693314970818,0.6396671911618593
2.805,0.3219687902505454,0.012430589611729404,0.025793076930611194,0.6398075432071143
2.81,0.32202753050077154,0.012371624552247213,0.0256698172899633,0.6399310276570183
2.815,0.32210152601289166,0.012313405230750507,0.0255472609755719,0.6400378077807862
2.82,0.32219046147099495,0.012255967831108413,0.02542551075248096,0.640128059945416
2.825,0.3222940149295168,0.012199346626929676,0.025304665413753626,0.6402019730298002
2.83,0.32241185833190855,0.01214357402438772,0.02518481980049095,0.640259747843213
2.835,0.3225436580134654,0.012088680606769943,0.025066064830410698,0.6403015965493543
2.84,0.3226890751881808,0.012034695180462338,0.024948487534318862,0.6403277420970384
2.845,0.3228477664195596,0.01198164482209659,0.02483217109981825,0.640338417658526
2.85,0.3230193840753828,0.011929554926602966,0.024717194921612923,0.6403338660764017
2.855,0.3232035767664714,0.011878449255928457,0.024603634657783917,0.6403143393198166
2.86,0.32339998976954887,0.011828349988195604,0.024491562291430548,0.6402800979508254
2.865,0.32360826543434684,0.011779277767093222,0.024381046197091933,0.6402314106014684
2.87,0.3238280435751422,0.011731251751305656,0.024272151211385387,0.6401685534621672
2.875,0.32405896184695093,0.011684289663802323,0.02416493870732139,0.6400918097819258
2.88,0.32430065610663916,0.011638407840823883,0.024059466671778815,0.6400014693807586
2.885,0.324552760759242,0.011593621280415597,0.023955789785648867,0.639897828174694
2.89,0.3248149090898082,0.011549943690371996,0.02385395950618123,0.639781187713639
2.895,0.32508673358111195,0.011507387535470119,0.023754024151091478,0.6396518547323269
2.9,0.3253678662175945,0.01146596408388105,0.02365602898401425,0.6395101407145106
2.905,0.32565793877591526,0.011425683452661395,0.023560016300912184,0.6393563614705116
2.91,0.3259565831025071,0.011386554652237648,0.023466025517075818,0.6391908367281799
2.915,0.3262634313785433,0.011348585629807097,0.02337409325437461,0.6390138897372755
2.92,0.3265781163727328,0.011311783311589,0.023284253428443615,0.6388258468872351
2.925,0.3269002716823682,0.011276153643869255,0.023196537335514262,0.6386270373382489
2.93,0.3272295319630567,0.011241701632790688,0.023110973738620914,0.6384177926655323
2.935,0.3275655331475681,0.011208431382849387,0.023027588952937432,0.6381984465166457
2.94,0.32790791265423397,0.011176346134065308,0.022946406930019675,0.6379693342816817
2.945,0.3282563095853353,0.011145448297802493,0.022867449340750884,0.637730792776112
2.95,0.3286103649159112,0.011115739491221039,0.02279073565680692,0.6374831599360615
2.955,0.3289697216734217,0.011087220570349011,0.022716283230477554,0.6372267745257525
2.96,0.32933402510869114,0.011059891661768278,0.02264410737269834,0.636961975856843
2.965,0.3297029228585556,0.011033752192913405,0.022574221429164976,0.6366891035193668
2.97,0.33007606510063053,0.011008800920987572,0.022506636854418584,0.6364084971239642
2.975,0.33045310470060774,0.010985035960503828,0.0224413632838059,0.6361204960550835
2.98,0.3308336973524845,0.010962454809464008,0.02237840860323311,0.6358254392348193
2.985,0.33121750171211706,0.010941054374191232,0.022317779016645844,0.6355236648970468
2.99,0.33160417952448296,0.0109208309928352,0.022259479111180824,0.6352155103715019
2.995,0.3319933957450268,0.010901780457572438,0.022203511919946798,0.6349013118774549
3.0,0.33238481865545294,0.01088389803552632,0.022149878982403677,0.634581404326618
3.005,0.33277811997431916,0.010867178488434078,0.02209858040231934,0.6342561211349285
3.01,0.3331729749627731,0.01085161609109014,0.022049614903293345,0.6339257940428444
3.015,0.3335690625257629,0.010837204648597018,0.022002979881845866,0.6335907529437953
3.02,0.33396606530904116,0.010823937512456664,0.021958671458078498,0.6332513257204248
3.025,0.33436366979226967,0.010811807595536724,0.021916684523921332,0.6329078380882733
3.03,0.33476156637852017,0.010800807385947351,0.021877012788987783,0.6325606134465458
3.035,0.33515944948045445,0.010790928959865479,0.021839648824065166,0.632209972735616
3.04,0.3355570176034545,0.01078216399334437,0.021804584102274985,0.6318562343009272
3.045,0.3359539734259606,0.010774503773147185,0.021771809037942323,0.6314997137629509
3.05,0.3363500238772636,0.010767939206644025,0.0217413130232187,0.6311407238928747
3.055,0.3367448802129841,0.010762460830812538,0.02171308446250728,0.630779574493697
3.06,0.33713825808845915,0.010758058820382763,0.02168711080474335,0.6304165722864157
3.065,0.3375298776302442,0.010754722995167292,0.02166337857358674,0.6300520208010026
3.07,0.33791946350592583,0.010752442826618273,0.021641873395586146,0.6296862202718707
3.075,0.3383067449924269,0.010751207443653028,0.021622580026378343,0.6293194675375428
3.08,0.33869145604297524,0.010751005637790384,0.021605482374987946,0.6289520559442475
3.085,0.3390733353528921,0.010751825867639973,0.021590563526295774,0.6285842752531733
3.09,0.3394521264243459,0.010753656262786944,0.021577805761746074,0.6282164115511222
3.095,0.3398275776302032,0.01075648462711463,0.021567190578364644,0.6278487471643186
3.1,0.3401994422770967,0.01076029844160781,0.021558698706161773,0.6274815605751348
3.105,0.340567478667818,0.010765084866679257,0.02155231012399519,0.6271151263415087
3.11,0.3409314501631304,0.010770830744062244,0.021548004073969725,0.6267497150188387
3.115,0.3412911252430844,0.01077752259831172,0.021545759074451335,0.6263855930841536
3.12,0.3416462775679069,0.010785146637956801,0.02154555293177433,0.6260230228623631
3.125,0.34199668603852307,0.010793688756347147,0.02154736275072131,0.6256622624544096
3.13,0.34234213485675796,0.010803134532235751,0.021551164943856168,0.6253035656671512
3.135,0.34268241358525237,0.010813469230140472,0.021556935239791068,0.6249471819448171
3.14,0.34301731720711687,0.010824677800526601,0.0215646486904688,0.6245933563018888
3.145,0.34334664618533545,0.010836744879852483,0.021574279677542323,0.6242423292572709
3.15,0.3436702065219196,0.010849654790520068,0.021585801917933616,0.6238943367696278
3.155,0.34398780981680116,0.010863391540772031,0.021599188468654117,0.6235496101737737
3.16,0.3442992733264424,0.0108779388245768,0.021614411730969205,0.6232083761180127
3.165,0.3446044200221298,0.010893280021542554,0.021631443453989162,0.6228708565023395
3.17,0.34490307864790815,0.010909398196900885,0.02165025473776904,0.622537268417423
3.175,0.34519508377809943,0.010926276101600426,0.0216708160359997,0.6222078240843015
3.18,0.3454802758743428,0.010943896172550328,0.021693097158372032,0.6218827307947359
3.185,0.34575850134207936,0.010962240533052931,0.0217170672726962,0.6215621908521726
3.19,0.34602961258639725,0.01098129099346447,0.021742694906857107,0.6212464015132823
3.195,0.34629346806714223,0.011001029052121986,0.02176994795068708,0.6209355549300498
3.2,0.34654993235318926,0.011021435896574016,0.021798793657835932,0.6206298380924019
3.205,0.346798876175762,0.011042492405151785,0.02182919864771807,0.6203294327713693
3.21,0.3470401764806782,0.011064179148916897,0.02186112890761536,0.6200345154627906
3.215,0.3472737164793905,0.011086476394020554,0.0218945497950137,0.6197452573315764
3.22,0.3474993856986834,0.011109364104508383,0.021929426040250156,0.6194618241565591
3.225,0.3477170800288813,0.011132821945603872,0.021965721749546346,0.6191843762759696
3.23,0.3479267017704131,0.011156829287502248,0.02200340040850257,0.6189130685335831
3.235,0.3481281596785736,0.011181365209705382,0.02204242488612573,0.6186480502255963
3.24,0.3483213690063143,0.011206408505926977,0.022082757439462447,0.6183894650482973
3.245,0.34850625154489245,0.011231937689595788,0.022124359718907294,0.6181374510466054
3.25,0.3486827356621993,0.011257930999983132,0.02216719277425394,0.6178921405635646
3.255,0.34885075633858526,0.011284366408979247,0.022211217061555204,0.6176536601908813
3.26,0.34901025519999557,0.01131122162854131,0.02225639245085566,0.6174221307206085
3.265,0.3491611805482262,0.011338474118834064,0.02230267823485821,0.6171976670980825
3.27,0.34930348738810607,0.011366101097081985,0.022350033138583362,0.6169803783762297
3.275,0.3494371374514109,0.011394079547149901,0.022398415330077356,0.616770367671363
3.28,0.349562099217311,0.011422386229866728,0.022447782432222233,0.6165677321206011
3.285,0.34967834792915536,0.0114509976941047,0.022498091535697953,0.616372562841043
3.29,0.3497858656073936,0.011479890288624136,0.02254929921314328,0.61618494489084
3.295,0.34988464105843875,0.011509040174691175,0.022601361534558724,0.6160049572323123
3.3,0.349974669879274,0.01153842333947345,0.02265423408399108,0.6158326726972624
3.305,0.35005595445761023,0.011568015610215901,0.022707871977535266,0.6156681579546396
3.31,0.3501285039674026,0.011597792669196194,0.022762229882685076,0.6155114734807171
3.315,0.35019233435953967,0.011627730069456377,0.022817262039060177,0.6153626735319447
3.32,0.3502474683475219,0.011657803251304503,0.022872922280532268,0.6152218061206423
3.325,0.3502939353879528,0.011687987559576925,0.022929164058768645,0.6150889129937026
3.33,0.3503317716556713,0.011718258261649017,0.02298594046820666,0.6149640296144739
3.335,0.35036102001336283,0.011748590566178949,0.023043204272467595,0.6148471851479915
3.34,0.35038172997549183,0.011778959642566061,0.023100907932213272,0.6147384024497298
3.345,0.35039395766640996,0.011809340641102263,0.023159003634443644,0.6146376980580451
3.35,0.35039776577250215,0.011839708713791749,0.023217443323228004,0.6145450821904791
3.355,0.35039322348824387,0.011870039035811193,0.023276178731857135,0.6144605587440888
3.36,0.3503804064560536,0.011900306827579487,0.023335161416398006,0.6143841252999699
3.365,0.35035939669983746,0.011930487377402968,0.02339434279062703,0.6143157731321335
3.37,0.35033028255213416,0.011960556064659128,0.023453674162312057,0.6142554872208956
3.375,0.3502931585747838,0.011990488383478725,0.023513106770807604,0.6142032462709308
3.38,0.3502481254730562,0.012020259966883405,0.023572591825921946,0.6141590227341394
3.385,0.3501952900031908,0.012049846611333105,0.023632080548008895,0.6141227828374681
3.39,0.35013476487331424,0.01207922430163479,0.02369152420923136,0.6140944866158206
3.395,0.35006666863771896,0.012108369236161548,0.023750874175938023,0.6140740879501824
3.4,0.3499911255845009,0.012137257852328593,0.02381008195208882,0.6140615346110826
3.405,0.3499082656165727,0.012165866852270458,0.023869099223659384,0.6140567683074984
3.41,0.3498182241260851,0.01219417322866154,0.023927877903949134,0.6140597247413052
3.415,0.34972114186230757,0.012222154290620239,0.023986370179712536,0.6140703336673606
3.42,0.3496171647930355,0.01224978768963517,0.024044528558027845,0.6140885189593025
3.425,0.3495064439596111,0.012277051445450434,0.02410230591381289,0.6141141986811266
3.43,0.34938913532566207,0.012303923971845605,0.02415965553789274,0.6141472851646006
3.435,0.3492653996196802,0.012330384102245026,0.024216531185519755,0.6141876850925561
3.44,0.3491354021715809,0.012356411115090204,0.024272887125242497,0.6142352995880874
3.445,0.34899931274340235,0.012381984758908489,0.024328678188016078,0.6142900243096742
3.45,0.3488573053543195,0.01240708527701093,0.024383859816443292,0.6143517495522273
3.455,0.3487095581001687,0.01243169343175218,0.02443838811403264,0.6144203603540476
3.46,0.34855625296769194,0.012455790528285516,0.024492219894356834,0.6144957366096668
3.465,0.3483975756437308,0.012479358437746592,0.02454531272999303,0.6145777531885307
3.47,0.34823371531961245,0.012502379619800318,0.024597625001124227,0.6146662800594641
3.475,0.34806486449098867,0.012524837144486331,0.024649115943679918,0.6147611824208462
3.48,0.34789121875340295,0.012546714713299911,0.02469974569689312,0.6148623208364051
3.485,0.34771297659387457,0.012567996679446785,0.02474947535015051,0.6149695513765292
3.49,0.3475303391788031,0.012588668067212205,0.024798266989012337,0.6150827257649735
3.495,0.34734351013850906,0.012608714590386868,0.024846083740279478,0.6152016915308257
3.5,0.3471526953487384,0.01262812266969464,0.02489288981598585,0.6153262921655822
3.505,0.3469581027094691,0.012646879449169812,0.024938650556196058,0.6154563672851661
3.51,0.34675994192136883,0.01266497281143446,0.02498333247049012,0.6155917527967076
3.515,0.34655842426026034,0.012682391391829698,0.025026903278019708,0.6157322810698913
3.52,0.3463537623499597,0.012699124591357991,0.025069331946023277,0.6158777811126601
3.525,0.3461461699338588,0.0127151625883972,0.025110588726691082,0.6160280787510539
3.53,0.3459358616456295,0.012730496349150851,0.02515064519227494,0.6161829968129457
3.535,0.3457230527794289,0.012745117636803024,0.02518947426834216,0.616342355315427
3.54,0.3455079590599914,0.012759019019350271,0.02522705026507789,0.6165059716555815
3.545,0.34529079641299193,0.012772193876087239,0.02526334890654537,0.6166736608043766
3.55,0.3450717807360666,0.012784636402726863,0.025298347357819464,0.6168452355033882
3.555,0.34485112767087606,0.012796341615140476,0.02533202424991472,0.6170205064640699
3.56,0.3446290523765947,0.012807305351707534,0.025364359702435807,0.6171992825692632
3.565,0.3444057693052051,0.012817524274269137,0.025395335343884818,0.6173813710766421
3.57,0.34418149197897324,0.012826995867684066,0.025424934329566964,0.6175665778237769
3.575,0.343956432770474,0.012835718437990463,0.025453141357043563,0.6177547074344931
3.58,0.3437308026855291,0.012843691109180783,0.0254799426790886,0.6179455635262027
3.585,0.3435048111494126,0.01285091381860202,0.0255053261141129,0.6181389489178736
3.59,0.343278665796669,0.012857387310997526,0.025529281054027794,0.6183346658383068
3.595,0.3430525722648789,0.012863113131211005,0.025551798469528014,0.6185325161343832
3.6,0.3428267339926971,0.012868093615577326,0.025572870912781636,0.6187323014789451
3.605,0.34260135202247427,0.012872331882028833,0.025592492517522884,0.6189338235779752
3.61,0.3423766248077613,0.012875831818949593,0.025610658996551613,0.6191368843767386
3.615,0.3421527480259819,0.01287859807281374,0.02562736763665131,0.6193412862645542
3.62,0.341929914396543,0.012880636034647463,0.025642617290945278,0.6195468322778653
3.625,0.3417083135046396,0.012881951825357549,0.025656408368718468,0.6197533263012855
3.63,0.3414881316309917,0.012882552279972318,0.025668742822740002,0.6199605732662972
3.635,0.34126955158773814,0.012882444930843721,0.02567962413412884,0.6201683793472904
3.64,0.3410527525606921,0.012881637989861873,0.025689057294812214,0.6203765521546348
3.645,0.3408379099581476,0.012880140329735664,0.025697048787633323,0.6205849009244845
3.65,0.340625195266408,0.01287796146439517,0.0257036065641715,0.6207932367050264
3.655,0.34041477591219044,0.012875111528573393,0.025708740020344227,0.621001372538893
3.66,0.34020681513204093,0.012871601256626439,0.025712459969866396,0.6212091236414673
3.665,0.3400014718488781,0.012867441960652494,0.02571477861564782,0.6214163075748227
3.67,0.3397989005557643,0.012862645507971058,0.025715709519215105,0.6216227444170507
3.675,0.33959925120698575,0.012857224298024569,0.025715267568248826,0.621828256926742
3.68,0.33940266911650485,0.012851191238765117,0.025713468942331313,0.6220326707023999
3.685,0.33920929486383034,0.012844559722589164,0.02571033107700422,0.6222358143365775
3.69,0.33901926420733336,0.012837343601883171,0.025705872626238555,0.6224375195645462
3.695,0.33883270800502074,0.012829557164242788,0.02570011342342289,0.6226376214073148
3.7,0.3386497521427596,0.012821215107427739,0.025693074440977907,0.622835958308836
3.705,0.33847051746993123,0.01281233251411386,0.02568477774870767,0.6230323722672485
3.71,0.33829511974247656,0.012802924826502757,0.025675246470999565,0.6232267089600224
3.715,0.33812366957327994,0.012793007820848423,0.02566450474298598,0.623418817862887
3.72,0.3379562723898234,0.012782597581958802,0.025652577665781624,0.6236085523624375
3.725,0.3377930283990292,0.012771710477728768,0.02563949126091055,0.6237957698623329
3.73,0.3376340325591956,0.012760363133759275,0.025625272424036852,0.6239803318830096
3.735,0.3374793745589172,0.012748572408115581,0.02560994887811238,0.6241621041548562
3.74,0.33732913880286947,0.012736355366275485,0.02559354912605385,0.6243409567048025
3.745,0.3371834044043261,0.012723729256316336,0.025576102403060377,0.6245167639362985
